5795	
2.592	0
18.432	0
118.08	0
399.024	0
453.312	0
513.792	0
559.584	0
587.232	0
615.456	0
681.84	0
757.728	0
820.656	0
871.344	0
899.712	0
933.552	0
944.64	0
946.944	0
948.816	0
949.824	0
950.976	0
951.552	0
951.696	0
952.704	0
958.752	0
989.424	0
1122.192	0
1203.984	0
1239.552	0
1292.112	0
1464.048	0
1892.592	0.005572917
2014.56	0.030208333
2112.048	0.03046875
2161.584	0.03125
2196.144	0.03203125
2217.024	0.0328125
2233.296	0.033333333
2251.152	0.034635417
2260.368	0.03515625
2265.696	0.036197917
2271.6	0.037239583
2277.936	0.0421875
2283.408	0.04296875
2288.16	0.044010417
2293.488	0.044010417
2298.24	0.04453125
2302.272	0.0453125
2307.024	0.0453125
2310.912	0.045833333
2315.952	0.04609375
2319.408	0.046354167
2323.008	0.046354167
2326.032	0.046614583
2328.336	0.046614583
2329.488	0.046614583
2330.928	0.046614583
2331.792	0.046614583
2332.944	0.046875
2333.952	0.046875
2334.528	0.046875
2334.96	0.046875
2335.248	0.046875
2335.536	0.046875
2336.832	0.046875
2344.896	0.046875
2392.272	0.047135417
2541.744	0.047916667
2734.272	0.048958333
2793.6	0.04921875
2843.568	0.049479167
2921.76	0.05
3154.896	0.0515625
3940.992	0.0546875
4107.744	0.05546875
4127.472	0.05546875
4149.36	0.05546875
4200.48	0.055729167
4232.736	0.055989583
4258.656	0.055989583
4276.8	0.055989583
4292.928	0.055989583
4305.456	0.05625
4315.824	0.05625
4323.312	0.05625
4331.232	0.05625
4342.896	0.05625
4352.256	0.05625
4361.328	0.05625
4369.824	0.05625
4376.448	0.056510417
4384.944	0.056510417
4391.424	0.056510417
4396.752	0.056510417
4401.648	0.056510417
4405.536	0.056510417
4410	0.056510417
4414.896	0.056510417
4418.352	0.056510417
4422.672	0.056510417
4426.128	0.056510417
4429.296	0.056510417
4432.176	0.056510417
4434.912	0.056770833
4438.368	0.056770833
4440.96	0.056770833
4442.832	0.056770833
4444.56	0.056770833
4446.432	0.056770833
4448.016	0.056770833
4449.744	0.056770833
4451.472	0.056770833
4453.056	0.056770833
4454.784	0.056770833
4456.656	0.056770833
4458.816	0.056770833
4463.136	0.056770833
4468.464	0.056770833
4475.088	0.056770833
4483.296	0.05703125
4495.248	0.05703125
