4189	
0.144	0
0.288	0
0.576	0
0.864	0
1.296	0
1.872	0
2.592	0
3.456	0
4.608	0
6.192	0
8.064	0
10.656	0
14.112	0
18.432	0
24.048	0
31.392	0
41.04	0
53.568	0
69.696	0
90.72	0
118.08	0
153.648	0
199.872	0
260.064	0
320.256	0
340.272	0
360.288	0
380.304	0
400.32	0
420.336	0
434.448	0
444.24	0
447.552	0
450.864	0
454.032	0
456.336	0
458.64	0
460.224	0
461.376	0
462.528	0
463.68	0
464.688	0
465.84	0
466.704	0
467.424	0
468.288	0
469.008	0
469.872	0
470.592	0
471.312	0
472.176	0
472.896	0
473.76	0
474.336	0
474.624	0
475.056	0
475.488	0
475.776	0
476.208	0
476.64	0
477.072	0
477.36	0
477.792	0
478.08	0
478.512	0
478.8	0
479.088	0
479.52	0
479.952	0
480.384	0
480.816	0
481.392	0
481.824	0
482.256	0
482.688	0
483.12	0
483.552	0
484.272	0
484.992	0
485.712	0
486.72	0
487.728	0
488.736	0
489.744	0
490.752	0
491.76	0
492.768	0
493.776	0
494.784	0
495.792	0
496.512	0
497.088	0
497.808	0
498.528	0
499.104	0
499.536	0
499.824	0
500.256	0
500.832	0
501.264	0
501.696	0
502.128	0
502.56	0
502.992	0
503.424	0
503.856	0
504.144	0
504.576	0
504.864	0
505.152	0
505.296	0
505.584	0
505.872	0
506.016	0
506.304	0
506.448	0
506.736	0
507.168	0
507.456	0
508.032	0
508.464	0
508.896	0
509.472	0
509.904	0
510.336	0
510.912	0
511.344	0
511.776	0
512.352	0
512.784	0
513.216	0
513.792	0
514.224	0
514.656	0
515.232	0
515.664	0
516.096	0
516.672	0
517.104	0
517.536	0
518.112	0
518.544	0
518.976	0
519.408	0
519.696	0
519.984	0
520.416	0
520.704	0
520.992	0
521.424	0
521.712	0
522	0
522.432	0
522.72	0
523.008	0
523.44	0
523.728	0
524.016	0
524.448	0
524.736	0
525.168	0
525.6	0
525.888	0
526.32	0
526.752	0
527.04	0
527.472	0
527.904	0
528.336	0
528.768	0
529.056	0
529.488	0
529.92	0
530.352	0
530.64	0
531.072	0
531.504	0
531.936	0
532.224	0
532.656	0
533.088	0
533.52	0
533.808	0
534.24	0
534.672	0
535.104	0
535.392	0
535.68	0
535.968	0
536.112	0
536.4	0
536.688	0
536.976	0
537.264	0
537.408	0
537.552	0
537.84	0
537.984	0
538.128	0
538.416	0
538.56	0
538.704	0
538.992	0
539.136	0
539.424	0
539.568	0
539.712	0
540	0
540.144	0
540.288	0
540.576	0
540.72	0
541.008	0
541.296	0
541.584	0
541.728	0
542.016	0
542.304	0
542.592	0
542.736	0
543.024	0
543.312	0
543.6	0
543.888	0
544.032	0
544.32	0
544.608	0
544.896	0
545.184	0
545.616	0
545.76	0
546.048	0
546.192	0
546.48	0
546.768	0
546.912	0
547.2	0
547.344	0
547.776	0
548.064	0
548.352	0
548.64	0
548.928	0
549.216	0
549.504	0
549.792	0
550.224	0
550.656	0
550.944	0
551.376	0
551.664	0
551.952	0
552.24	0
552.384	0
552.528	0
552.672	0
552.816	0
552.96	0
553.248	0
553.392	0
553.68	0
553.968	0
554.112	0
554.4	0
554.544	0
554.832	0
554.976	0
555.264	0
555.552	0
555.84	0
556.128	0
556.416	0
556.704	0
556.992	0
557.28	0
557.424	0
557.568	0
557.856	0
558	0
558.288	0
558.432	0
558.72	0
558.864	0
559.008	0
559.296	0
559.44	0
559.728	0
559.872	0
560.16	0
560.304	0
560.592	0
560.88	0
561.168	0
561.312	0
561.6	0
561.744	0
561.888	0
562.176	0
562.464	0
562.608	0
562.896	0
563.184	0
563.328	0
563.616	0
563.904	0
564.048	0
564.336	0
564.624	0
564.768	0
565.056	0
565.344	0
565.632	0
565.776	0
566.064	0
566.352	0
566.496	0
566.784	0
567.072	0
567.216	0
567.504	0
567.648	0
567.792	0
568.08	0
568.224	0
568.512	0
568.8	0
568.944	0
569.232	0
569.376	0
569.664	0
569.808	0
570.096	0
570.24	0
570.528	0
570.672	0
570.96	0
571.248	0
571.392	0
571.68	0
571.824	0
571.968	0
572.256	0
572.4	0
572.688	0
572.832	0
572.976	0
573.264	0
573.408	0
573.696	0
573.84	0
573.984	0
574.272	0
574.56	0
574.704	0
574.992	0
575.28	0
575.568	0
575.856	0
576	0
576.144	0
576.432	0
576.576	0
576.72	0
576.864	0
577.152	0
577.296	0
577.584	0
577.872	0
578.016	0
578.304	0
578.592	0
578.736	0
579.024	0
579.168	0
579.456	0
579.744	0
579.888	0
580.176	0
580.464	0
580.608	0
580.752	0
581.04	0
581.184	0
581.472	0
581.616	0
581.904	0
582.048	0
582.336	0
582.48	0
582.768	0
582.912	0
583.2	0
583.488	0
583.776	0
584.064	0
584.352	0
584.64	0
584.928	0
585.216	0
585.504	0
585.792	0
586.08	0
586.368	0
586.656	0
586.944	0
587.232	0
587.52	0
587.808	0
588.096	0
588.384	0
588.672	0
588.96	0
589.248	0
589.536	0
589.68	0
590.112	0
590.544	0
590.688	0
590.976	0
591.264	0
591.552	0
591.696	0
591.984	0
592.272	0
592.56	0
592.848	0
592.992	0
593.28	0
593.568	0
593.856	0
594	0
594.288	0
594.432	0
594.72	0
595.008	0
595.44	0
595.728	0
596.16	0
596.592	0
596.88	0
597.312	0
597.6	0
598.032	0
598.176	0
598.464	0
598.752	0
599.04	0
599.184	0
599.472	0
599.76	0
600.048	0
600.192	0
600.48	0
600.768	0
601.056	0
601.2	0
601.488	0
601.776	0
602.064	0
602.208	0
602.352	0
602.496	0
602.784	0
602.928	0
603.216	0
603.648	0
603.936	0
604.08	0
604.224	0
604.512	0
604.656	0
604.944	0
605.088	0
605.376	0
605.52	0
605.808	0
605.952	0
606.384	0
606.816	0
607.248	0
607.68	0
608.256	0
608.688	0
609.12	0
609.552	0
609.984	0
610.416	0
610.704	0
610.992	0
611.28	0
611.568	0
612	0
612.288	0
612.576	0
612.864	0
613.296	0
613.584	0
613.872	0
614.304	0
614.736	0
615.168	0
615.6	0
615.888	0
616.464	0
617.04	0
617.616	0
618.048	0
618.624	0
619.2	0
619.776	0
620.496	0
621.216	0
621.792	0
622.512	0
623.52	0
624.096	0
624.816	0
625.392	0
625.968	0
626.688	0
627.264	0
628.128	0
628.992	0
630	0
631.152	0
632.16	0
633.6	0
635.04	0
636.48	0
637.776	0
639.216	0
640.656	0
642.096	0
643.392	0
644.832	0
646.704	0
649.008	0
652.176	0
656.208	0
661.392	0
668.16	0
672.912	0
679.104	0
685.296	0
693.36	0
701.28	0
709.344	0
717.408	0
725.472	0
733.392	0
741.456	0
749.52	0
757.584	0
767.952	0
781.488	0
799.2	0
822.096	0
844.992	0
867.888	0
897.696	0
927.504	0
966.24	0
979.2	0
996.048	0
1012.752	0
1024.56	0
1036.224	0
1048.032	0
1056.24	0
1062	0
1067.76	0
1071.792	0
1074.672	0
1077.408	0
1079.424	0
1081.44	0
1083.312	0
1085.328	0
1087.344	0
1089.36	0
1091.232	0
1093.248	0
1095.84	0
1098.432	0
1101.744	0
1105.056	0
1108.368	0
1111.68	0
1115.136	0
1118.448	0
1121.76	0
1125.072	0
1128.384	0
1131.84	0
1136.16	0
1140.48	0
1143.504	0
1146.528	0
1149.552	0
1152.576	0
1155.6	0
1158.624	0
1161.648	0
1164.816	0
1168.704	0
1172.592	0
1176.624	0
1180.512	0
1184.544	0
1188.432	0
1192.464	0
1195.2	0
1198.8	0
1202.4	0
1206	0
1209.6	0
1213.2	0
1216.656	0
1219.248	0
1221.696	0
1224.288	0
1226.736	0
1229.328	0
1231.776	0
1234.368	0
1236.816	0
1238.544	0
1240.848	0
1243.152	0
1245.456	0
1247.76	0
1250.784	0
1254.672	0
1257.264	0
1259.28	0
1261.728	0
1264.176	0
1267.344	0
1271.52	0
1275.696	0
1278.576	0
1281.456	0
1283.616	0
1285.632	0
1288.224	0
1290.96	0
1293.552	0
1296.144	0
1298.88	0
1301.472	0
1304.208	0
1307.664	0
1311.12	0
1314.576	0
1319.04	0
1323.504	0
1327.968	0
1332.432	0
1336.896	0
1341.36	0
1344.528	0
1346.688	0
1348.992	0
1351.152	0
1353.312	0
1355.472	0
1357.776	0
1359.936	0
1362.096	0
1363.68	0
1365.696	0
1367.712	0
1369.584	0
1371.6	0
1373.616	0
1376.208	0
1378.8	0
1382.256	0
1385.568	0
1389.024	0
1392.336	0
1395.792	0
1399.104	0
1402.56	0
1405.872	0
1409.328	0
1412.64	0
1415.952	0
1419.408	0
1423.728	0
1426.896	0
1429.92	0
1432.944	0
1436.112	0
1439.136	0
1442.304	0
1445.328	0
1448.352	0
1451.52	0
1454.544	0
1457.568	0
1460.736	0
1463.76	0
1467.792	0
1472.976	0
1478.16	0
1483.344	0
1488.528	0
1493.712	0
1498.896	0
1504.08	0
1507.824	0
1511.424	0
1515.024	0
1517.616	0
1520.064	0
1522.656	0
1525.968	0
1529.28	0
1532.592	0
1535.904	0
1539.216	0
1542.528	0
1545.84	0
1549.152	0
1552.464	0
1555.776	0
1558.08	0
1560.384	0
1562.688	0
1564.992	0
1567.296	0
1569.024	0
1570.608	0
1572.192	0
1573.776	0
1574.928	0
1576.08	0
1577.232	0
1578.384	0
1579.536	0
1580.688	0
1581.84	0
1582.992	0
1584	0
1585.152	0
1586.736	0
1587.744	0
1588.752	0
1589.76	0
1590.768	0
1591.776	0
1592.928	0
1593.936	0
1594.944	0
1595.952	0
1596.96	0
1598.4	0
1600.128	0
1601.856	0
1603.584	0
1605.312	0
1607.04	0
1608.768	0
1610.064	0
1611.216	0.000421875
1612.512	0.000684896
1613.664	0.0006875
1614.96	0.000690104
1616.112	0.000692708
1617.408	0.000692708
1618.56	0.000695313
1619.856	0.000697917
1621.008	0.000700521
1622.304	0.000703125
1623.456	0.000705729
1625.04	0.000708333
1626.624	0.000710938
1628.208	0.000716146
1629.792	0.00071875
1631.376	0.000723958
1632.96	0.000729167
1635.12	0.000739583
1637.136	0.000960938
1639.152	0.001447917
1640.736	0.002138021
1642.176	0.002148438
1643.616	0.002148438
1645.056	0.002151042
1646.496	0.002151042
1647.936	0.002153646
1649.376	0.002153646
1650.816	0.00215625
1652.256	0.002161458
1653.696	0.002164063
1655.136	0.002166667
1656.576	0.002166667
1657.584	0.002169271
1658.592	0.002169271
1659.6	0.002171875
1660.608	0.002171875
1661.616	0.002174479
1662.624	0.002174479
1663.632	0.002174479
1664.64	0.002177083
1665.648	0.002177083
1666.944	0.002179688
1668.24	0.002630208
1669.68	0.002838542
1670.976	0.002838542
1672.272	0.002838542
1673.568	0.002864583
1674.864	0.002864583
1676.16	0.002864583
1677.888	0.002864583
1679.616	0.002864583
1680.768	0.002864583
1682.064	0.002994792
1683.216	0.003541667
1684.368	0.003541667
1685.664	0.003541667
1686.816	0.003567708
1687.968	0.003567708
1689.264	0.003567708
1690.416	0.003567708
1691.568	0.003567708
1692.432	0.003567708
1693.296	0.00359375
1694.304	0.00359375
1695.456	0.00359375
1696.608	0.003697917
1697.616	0.004296875
1698.768	0.004296875
1700.208	0.004296875
1701.504	0.004348958
1702.512	0.004348958
1703.52	0.004348958
1704.528	0.004401042
1705.536	0.004479167
1706.544	0.005104167
1707.552	0.005208333
1708.56	0.0053125
1709.424	0.0053125
1710.432	0.0053125
1711.728	0.005885417
1713.024	0.006015625
1714.32	0.006041667
1715.616	0.006875
1716.912	0.008229167
1718.208	0.009557292
1719.504	0.0096875
1720.8	0.009765625
1722.096	0.01015625
1723.392	0.010598958
1724.688	0.010651042
1725.984	0.012395833
1727.28	0.014479167
1728.576	0.014713542
1729.872	0.014739583
1731.168	0.014739583
1732.752	0.014895833
1734.48	0.015390625
1736.064	0.016354167
1737.792	0.016640625
1739.52	0.016666667
1741.104	0.016666667
1742.832	0.016692708
1744.56	0.01671875
1746.144	0.016848958
1747.872	0.017838542
1749.6	0.018177083
1750.752	0.018177083
1751.904	0.018177083
1753.056	0.018177083
1754.208	0.018203125
1755.792	0.01828125
1757.232	0.018359375
1758.816	0.018411458
1760.256	0.018411458
1761.84	0.018489583
1763.424	0.018489583
1764.864	0.018671875
1766.88	0.020234375
1769.472	0.020598958
1772.064	0.020625
1774.656	0.020651042
1777.248	0.020677083
1779.696	0.020703125
1782.288	0.020755208
1784.88	0.021432292
1787.472	0.021484375
1790.064	0.021510417
1792.656	0.021536458
1795.248	0.021588542
1797.84	0.021692708
1800.432	0.021979167
1803.024	0.022369792
1805.472	0.022395833
1808.064	0.022421875
1810.656	0.022447917
1812.528	0.022578125
1814.256	0.022682292
1816.128	0.022708333
1817.856	0.023489583
1819.728	0.024244792
1821.456	0.024322917
1823.328	0.024348958
1825.056	0.024375
1826.928	0.024401042
1828.656	0.024479167
1830.528	0.024557292
1832.4	0.024609375
1833.552	0.0246875
1834.848	0.024713542
1836.144	0.024713542
1837.44	0.024739583
1838.592	0.024765625
1839.456	0.024791667
1840.464	0.02484375
1841.328	0.024947917
1842.192	0.025
1843.056	0.025026042
1843.92	0.025052083
1844.784	0.025182292
1845.936	0.02578125
1847.088	0.0265625
1848.24	0.027083333
1849.392	0.027083333
1850.544	0.02734375
1851.696	0.027604167
1852.848	0.029166667
1854.432	0.029166667
1855.872	0.029166667
1857.312	0.029166667
1858.896	0.029427083
1860.336	0.030208333
1861.776	0.03046875
1863.36	0.03125
1864.8	0.031510417
1866.384	0.031510417
1867.392	0.031510417
1868.688	0.031510417
1870.128	0.031510417
1871.424	0.031770833
1872.864	0.031770833
1874.16	0.031770833
1875.456	0.031770833
1876.896	0.03203125
1878.192	0.03203125
1879.632	0.03203125
1880.928	0.0328125
1882.368	0.033333333
1883.664	0.033333333
1885.104	0.033333333
1886.4	0.033854167
1887.696	0.033854167
1889.136	0.033854167
1890.432	0.033854167
1891.872	0.033854167
1893.168	0.034114583
1894.608	0.034114583
1895.904	0.034114583
1897.2	0.034114583
1898.64	0.034114583
1899.936	0.034114583
1901.376	0.034375
1902.672	0.034635417
1904.112	0.034635417
1905.408	0.034635417
1906.848	0.034635417
1908.144	0.034635417
1909.44	0.034895833
1910.88	0.034895833
1912.176	0.034895833
1913.616	0.03515625
1914.912	0.03515625
1916.352	0.035416667
1917.648	0.036458333
1918.944	0.036458333
1920.384	0.036458333
1921.68	0.036458333
1923.12	0.03671875
1924.416	0.036979167
1925.856	0.037239583
1927.152	0.037239583
1928.592	0.037239583
1929.888	0.0375
1931.184	0.038020833
1932.624	0.03828125
1933.92	0.03828125
1935.36	0.03828125
1936.656	0.03828125
1938.096	0.038541667
1939.392	0.038541667
1940.832	0.038802083
1942.128	0.03984375
1943.424	0.040364583
1944.864	0.040364583
1946.16	0.040364583
1947.6	0.040364583
1948.896	0.040364583
1950.336	0.040625
1951.632	0.040625
1952.928	0.040885417
1954.368	0.040885417
1955.664	0.040885417
1957.104	0.040885417
1958.4	0.040885417
1959.408	0.041145833
1959.984	0.041666667
1960.704	0.041666667
1961.424	0.041666667
1962	0.041666667
1962.864	0.041666667
1963.728	0.041666667
1964.88	0.041927083
1966.032	0.041927083
1967.472	0.041927083
1969.344	0.041927083
1970.784	0.041927083
1972.512	0.041927083
1974.24	0.041927083
1976.4	0.041927083
1978.704	0.041927083
1981.008	0.041927083
1983.168	0.0421875
1985.472	0.0421875
1987.632	0.0421875
1989.936	0.0421875
1992.24	0.0421875
1995.12	0.042447917
1998	0.042447917
2001.888	0.042447917
2005.632	0.042447917
2009.52	0.042447917
2012.112	0.042447917
2015.568	0.042447917
2020.032	0.042447917
2024.64	0.042708333
2029.104	0.042708333
2033.568	0.042708333
2038.032	0.042708333
2043.936	0.042708333
2049.84	0.042708333
2055.6	0.04296875
2061.504	0.04296875
2067.264	0.04296875
2073.168	0.04296875
2080.8	0.04296875
2090.592	0.043229167
2100.528	0.043229167
2110.464	0.043229167
2123.28	0.043229167
2136.096	0.043489583
2148.912	0.043489583
2161.872	0.04375
2174.688	0.04375
2187.504	0.04375
2200.32	0.044010417
2213.28	0.044010417
2226.096	0.044010417
2238.912	0.044270833
2251.728	0.044270833
2264.688	0.04453125
2277.504	0.04453125
2290.32	0.04453125
2303.136	0.044791667
2312.208	0.044791667
2323.872	0.044791667
2332.08	0.044791667
2340.288	0.045052083
2348.496	0.045052083
2356.56	0.045052083
2362.32	0.045052083
2368.08	0.0453125
2373.84	0.0453125
2379.6	0.0453125
2385.216	0.0453125
2390.976	0.0453125
2396.736	0.045572917
2402.496	0.045572917
2408.256	0.045572917
2413.872	0.045572917
2421.36	0.045572917
2428.848	0.045833333
2436.192	0.045833333
2443.68	0.045833333
2448.864	0.045833333
2452.608	0.045833333
2456.208	0.04609375
2459.808	0.04609375
2463.552	0.04609375
2467.152	0.04609375
2470.896	0.04609375
2474.496	0.04609375
2478.096	0.046354167
2481.84	0.046354167
2485.44	0.046614583
2489.04	0.046614583
2492.784	0.046614583
2496.384	0.046614583
2499.984	0.046875
2503.728	0.046875
2507.328	0.046875
2510.928	0.046875
2513.52	0.046875
2516.112	0.046875
2518.704	0.046875
2522.016	0.046875
2525.328	0.046875
2528.64	0.046875
2531.952	0.046875
2534.256	0.047135417
2537.28	0.047135417
2540.304	0.047135417
2544.192	0.047135417
2549.376	0.047135417
2556	0.047135417
2562.624	0.047395833
2569.248	0.047395833
2575.872	0.047395833
2582.496	0.047395833
2589.12	0.04765625
2595.888	0.04765625
2602.512	0.04765625
2609.136	0.04765625
2615.76	0.047916667
2622.384	0.047916667
2629.008	0.047916667
2635.632	0.048177083
2642.256	0.048177083
2648.88	0.048177083
2653.632	0.048177083
2658.24	0.0484375
2661.552	0.0484375
2664.72	0.0484375
2668.032	0.048697917
2671.2	0.048697917
2674.512	0.048697917
2677.824	0.048697917
2680.992	0.048697917
2684.304	0.048697917
2687.472	0.048697917
2690.784	0.048697917
2694.096	0.048697917
2697.264	0.048697917
2700.576	0.048958333
2703.744	0.048958333
2707.056	0.048958333
2710.368	0.048958333
2713.536	0.048958333
2716.848	0.048958333
2720.016	0.048958333
2723.328	0.048958333
2726.64	0.048958333
2729.808	0.04921875
2733.12	0.04921875
2736.288	0.04921875
2739.6	0.04921875
2742.768	0.04921875
2746.08	0.04921875
2748.384	0.04921875
2750.688	0.04921875
2752.992	0.04921875
2755.152	0.04921875
2758.176	0.049479167
2761.056	0.049479167
2763.216	0.049479167
2765.232	0.049479167
2767.392	0.049479167
2769.408	0.049479167
2771.424	0.049479167
2773.584	0.049479167
2775.6	0.049479167
2777.76	0.049479167
2779.776	0.049739583
2781.216	0.049739583
2782.656	0.049739583
2784.528	0.049739583
2786.4	0.05
2788.272	0.05
2790.288	0.05
2791.584	0.05
2792.88	0.05
2794.176	0.05
2795.472	0.05
2796.768	0.05
2798.208	0.05
2799.504	0.05
2800.8	0.05
2802.528	0.05
2803.68	0.05
2805.264	0.05
2806.848	0.05
2808.432	0.05
2810.016	0.05
2811.456	0.050260417
2813.04	0.050260417
2814.624	0.050260417
2816.208	0.050260417
2817.792	0.050260417
2819.376	0.050260417
2820.816	0.050260417
2822.4	0.050260417
2823.984	0.050260417
2825.568	0.050260417
2827.152	0.050260417
2828.736	0.050260417
2830.32	0.050260417
