3499	
0.144	0
0.288	0
0.576	0
0.864	0
1.296	0
1.872	0
2.592	0
3.456	0
4.608	0
6.192	0
8.064	0
10.656	0
14.112	0
18.432	0
24.048	0
31.392	0
41.04	0
53.568	0
69.696	0
90.72	0
118.08	0
153.648	0
199.872	0
260.064	0
338.256	0
392.976	0
405.648	0
411.264	0
418.464	0
425.664	0
430.704	0
434.16	0
436.608	0
438.336	0
439.632	0
440.784	0
441.936	0
443.232	0
444.384	0
445.68	0
446.832	0
447.984	0
449.28	0
450.144	0
451.008	0
451.728	0
452.88	0
453.6	0
454.464	0
455.184	0
455.904	0
456.768	0
457.488	0
458.496	0
459.792	0
461.088	0
462.384	0
463.68	0
464.976	0
466.704	0
468.432	0
470.16	0
472.32	0
474.48	0
476.64	0
478.944	0
481.104	0
483.264	0
485.424	0
487.008	0
488.592	0
490.608	0
493.2	0
495.792	0
498.384	0
500.976	0
502.848	0
504.576	0
505.872	0
507.6	0
509.184	0
510.912	0
512.496	0
514.224	0
515.808	0
517.536	0
519.12	0
520.848	0
522.432	0
524.592	0
527.472	0
530.208	0
533.088	0
535.824	0
538.56	0
541.44	0
544.176	0
547.056	0
549.792	0
553.536	0
557.136	0
559.584	0
561.456	0
563.184	0
565.056	0
567.36	0
569.664	0
571.968	0
573.552	0
575.28	0
576.864	0
578.448	0
580.032	0
581.76	0
583.344	0
584.928	0
586.512	0
588.24	0
589.824	0
591.408	0
593.568	0
595.728	0
597.744	0
599.904	0
602.64	0
606.24	0
609.696	0
613.296	0
616.896	0
621.504	0
626.112	0
632.16	0
636.48	0
640.656	0
646.128	0
651.6	0
658.8	0
665.856	0
673.056	0
682.272	0
691.488	0
700.848	0
710.064	0
719.28	0
731.376	0
739.872	0
748.224	0
756.72	0
765.216	0
773.568	0
782.064	0
790.416	0
796.32	0
802.224	0
810	0
817.632	0
827.568	0
840.528	0
857.376	0
869.184	0
880.992	0
892.8	0
901.152	0
909.36	0
917.712	0
925.92	0
934.128	0
942.48	0
944.352	0
945.648	0
947.088	0
947.952	0
948.96	0
949.68	0
950.256	0
950.688	0
951.12	0
951.264	0
951.408	0
951.552	0
951.696	0
951.84	0
951.984	0
952.128	0
952.416	0
952.704	0
953.136	0
953.568	0
954.288	0
955.296	0
956.448	0
957.888	0
959.904	0
962.496	0
965.088	0
968.544	0
971.856	0
976.176	0
980.64	0
986.256	0
993.744	0
1003.248	0
1015.776	0
1032.048	0
1053.216	0
1067.904	0
1082.736	0
1097.568	0
1112.4	0
1127.088	0
1137.456	0
1150.992	0
1164.384	0
1177.776	0
1187.28	0
1196.64	0
1203.264	0
1209.888	0
1216.512	0
1222.992	0
1229.616	0
1236.24	0
1242.864	0
1249.488	0
1255.968	0
1262.592	0
1271.232	0
1279.728	0
1288.368	0
1296.864	0
1305.504	0
1314	0
1325.232	0
1336.32	0
1350.864	0
1365.264	0
1384.128	0
1402.992	0
1421.856	0
1440.72	0
1459.44	0
1478.304	0
1497.168	0
1516.032	0
1534.752	0
1553.616	0.000924479
